1.252050703939621599e+04 9.285108350416644285e-01
1.252026221016165618e+04 1.107839875337700786e+00
1.252001739050181459e+04 1.259288385982096248e+00
1.251977258041613641e+04 1.373136457560042656e+00
1.251952777990405593e+04 1.446695899685085385e+00
1.251928298896500928e+04 1.483218980434798162e+00
1.251903820759843802e+04 1.489406067645467457e+00
1.251879343580378190e+04 1.472777135395552106e+00
1.251854867358047522e+04 1.439823176966172902e+00
1.251830392092796137e+04 1.395211420949781012e+00
1.251805917784567464e+04 1.341813629477321523e+00
1.251781444433305660e+04 1.281144968397928574e+00
1.251756972038954700e+04 1.213875749772303614e+00
1.251732500601458014e+04 1.140246376628506919e+00
1.251708030120759940e+04 1.060354708788077360e+00
1.251683560596804091e+04 9.743549221643270641e-01
1.251659092029534258e+04 8.826217160309446363e-01
1.251634624418894782e+04 7.859207082376772346e-01
1.251610157764829273e+04 6.856062094526735873e-01
1.251585692067281525e+04 5.838596394989553628e-01
1.251561227326195694e+04 4.840127117779090549e-01
1.251536763541515575e+04 3.911037115994155933e-01
1.251512300713184959e+04 3.129977803141112402e-01
1.251487838841148005e+04 2.625582828085961107e-01
1.251463377925348686e+04 2.611944079587837364e-01
1.251438917965730434e+04 3.432097189959406602e-01
1.251414458962237768e+04 5.585404636504200937e-01
1.251390000914814482e+04 9.693438353159473664e-01
1.251365543823404187e+04 1.635350277337270564e+00
1.251341087687951222e+04 2.586340180164277136e+00
1.251316632508399380e+04 3.788285860410631312e+00
1.251292178284692636e+04 5.119220590005353344e+00
1.251267725016774966e+04 6.374381301015576540e+00
1.251243272704590163e+04 7.311031788761406247e+00
1.251218821348082565e+04 7.722810853365391637e+00
1.251194370947195785e+04 7.513033255071278838e+00
1.251169921501873978e+04 6.731280457500846026e+00
1.251145473012061120e+04 5.554258138098446373e+00
1.251121025477701187e+04 4.220916707167531534e+00
1.251096578898738153e+04 2.954290893050515177e+00
1.251072133275115993e+04 1.904614725680414900e+00
1.251047688606778866e+04 1.131433311404780095e+00
1.251023244893670380e+04 6.202744335089721561e-01
1.250998802135735059e+04 3.158513820199447819e-01
1.250974360332916694e+04 1.534672935582706010e-01
1.250949919485159080e+04 7.860072691743172357e-02
1.250925479592406555e+04 5.382003027667456307e-02
1.250901040654602912e+04 5.733286808731188899e-02
1.250876602671692490e+04 7.819268563802041216e-02
1.250852165643619082e+04 1.115113438824386627e-01
1.250827729570326665e+04 1.550578469730047593e-01
1.250803294451759575e+04 2.073539551074081166e-01
1.250778860287861608e+04 2.668631965216364255e-01
1.250754427078576737e+04 3.318013177186064921e-01
1.250729994823849484e+04 4.001958670498256820e-01
1.250705563523623459e+04 4.699495908885489293e-01
1.250681133177842821e+04 5.387736633522546281e-01
1.250656703786451726e+04 6.039547399034717046e-01
1.250632275349394331e+04 6.620214250204933260e-01
1.250607847866614429e+04 7.084876191862852224e-01
1.250583421338056360e+04 7.379402842179447752e-01
1.250558995763664279e+04 7.447281795233703372e-01
1.250534571143381800e+04 7.243151739606060735e-01
1.250510147477153623e+04 6.749994326662418498e-01
1.250485724764923361e+04 5.993440678147258227e-01
1.250461303006635535e+04 5.045972768542076325e-01
1.250436882202234119e+04 4.017863226109081309e-01
1.250412462351662907e+04 3.039346390166920986e-01
1.250388043454866420e+04 2.245486648283679665e-01
1.250363625511788632e+04 1.776520730914080970e-01
1.250339208522373701e+04 1.799528603893540968e-01
1.250314792486565602e+04 2.543656435490126988e-01
1.250290377404308856e+04 4.326177090040698725e-01
1.250265963275547074e+04 7.538588514192980927e-01
1.250241550100224777e+04 1.256940358544033742e+00
1.250217137878286121e+04 1.966736659150071898e+00
1.250192726609675083e+04 2.878784439059666855e+00
1.250168316294335818e+04 3.949428188035464693e+00
1.250143906932212667e+04 5.098058064955234059e+00
1.250119498523249604e+04 6.223110399164677453e+00
1.250095091067390968e+04 7.226576857773558515e+00
1.250070684564580915e+04 8.037137355864121702e+00
1.250046279014763240e+04 8.622828446400067293e+00
1.250021874417882827e+04 8.989805550992784333e+00
1.249997470773883106e+04 9.170443550259317789e+00
1.249973068082708960e+04 9.207756626488286855e+00
1.249948666344304365e+04 9.142541982137483814e+00
1.249924265558613115e+04 9.006333436893299904e+00
1.249899865725579912e+04 8.819829856977857929e+00
1.249875466845148912e+04 8.594646603911114013e+00
1.249851068917263910e+04 8.336156651439644349e+00
1.249826671941869790e+04 8.046024726107013691e+00
1.249802275918910163e+04 7.723942546879619009e+00
1.249777880848329551e+04 7.368633314938280776e+00
1.249753486730072109e+04 6.978401104968559920e+00
1.249729093564082359e+04 6.551520226885805265e+00
1.249704701350303912e+04 6.086753244940404706e+00
1.249680310088681654e+04 5.584365461450901513e+00
1.249655919779159558e+04 5.048254989788532043e+00
1.249631530421681600e+04 4.490323771877084980e+00
1.249607142016192665e+04 3.938979042498416128e+00
1.249582754562636364e+04 3.454334683981234999e+00
1.249558368060957582e+04 3.152157612965153621e+00
1.249533982511100294e+04 3.234789835323990115e+00
1.249509597913008474e+04 4.018123625336581739e+00
1.249485214266627008e+04 5.930210947520465403e+00
1.249460831571899689e+04 9.447150234587496698e+00
1.249436449828770856e+04 1.494046752503285447e+01
1.249412069037185211e+04 2.245014124548950463e+01
1.249387689197086729e+04 3.146210101970279638e+01
1.249363310308419568e+04 4.082111553694077344e+01
1.249338932371128431e+04 4.889623095759287708e+01
1.249314555385157473e+04 5.401066882147650006e+01
1.249290179350450671e+04 5.499343275159877464e+01
1.249265804266952910e+04 5.160575237203735810e+01
1.249241430134608163e+04 4.462908370718832884e+01
1.249217056953360589e+04 3.556905409161560527e+01
1.249192684723155071e+04 2.612729840358440825e+01
1.249168313443935403e+04 1.769306278549264633e+01
1.249143943115646289e+04 1.105606279712810824e+01
1.249119573738231884e+04 6.395478292354508376e+00
1.249095205311636528e+04 3.462667559830169495e+00
1.249070837835804923e+04 1.820545782134168844e+00
1.249046471310680863e+04 1.032251192264020068e+00
1.249022105736209051e+04 7.582487258704437849e-01
1.248997741112333824e+04 7.755820628682028595e-01
1.248973377438999705e+04 9.549663184544249228e-01
1.248949014716150668e+04 1.227097949549453171e+00
1.248924652943731417e+04 1.555107299389446807e+00
1.248900292121686289e+04 1.917576757267720922e+00
1.248875932249959260e+04 2.300090534860870228e+00
1.248851573328495397e+04 2.691720618762039052e+00
1.248827215357238856e+04 3.083615101346633303e+00
1.248802858336133795e+04 3.468061289185266016e+00
1.248778502265124916e+04 3.837266299297160455e+00
1.248754147144156377e+04 4.181590058329807569e+00
1.248729792973172698e+04 4.487334949205558310e+00
1.248705439752118400e+04 4.734678436770470178e+00
1.248681087480937822e+04 4.896928036615372903e+00
1.248656736159575303e+04 4.942633082948308498e+00
1.248632385787975545e+04 4.841633693538443417e+00
1.248608036366082706e+04 4.574521742018451853e+00
1.248583687893841307e+04 4.142685386845579742e+00
1.248559340371195867e+04 3.574485312380681012e+00
1.248534993798090727e+04 2.923707680530446051e+00
1.248510648174470589e+04 2.259630260787028000e+00
1.248486303500279610e+04 1.652271527378491145e+00
1.248461959775462128e+04 1.158967270880749467e+00
1.248437616999963029e+04 8.174588265280533506e-01
1.248413275173726652e+04 6.466837407764207679e-01
1.248388934296697335e+04 6.520604123838273924e-01
1.248364594368819780e+04 8.301189811590508061e-01
1.248340255390038146e+04 1.168965299557428672e+00
1.248315917360297135e+04 1.644973812367439114e+00
1.248291580279541267e+04 2.219541735592482024e+00
1.248267244147714882e+04 2.840345237878572071e+00
1.248242908964762682e+04 3.448907612389909616e+00
1.248218574730629189e+04 3.992236692922746855e+00
1.248194241445258558e+04 4.433590098615908026e+00
1.248169909108595675e+04 4.757820001510880914e+00
1.248145577720585061e+04 4.969737554489352505e+00
1.248121247281170872e+04 5.087356274017785118e+00
1.248096917790297994e+04 5.133650114863768543e+00
1.248072589247910764e+04 5.130009697026481241e+00
1.248048261653953705e+04 5.092809703249288944e+00
1.248023935008371700e+04 5.032778105174149808e+00
1.247999609311108907e+04 4.956002226452669746e+00
1.247975284562109846e+04 4.865426251192011442e+00
1.247950960761319402e+04 4.762148312421307317e+00
1.247926637908681914e+04 4.646285333877904655e+00
1.247902316004141903e+04 4.517445743522700674e+00
1.247877995047644254e+04 4.374940754982955760e+00
1.247853675039132941e+04 4.217862286942360761e+00
1.247829355978553212e+04 4.045147140248348983e+00
1.247805037865849226e+04 3.855803312161849572e+00
1.247780720700965685e+04 3.649667555711299194e+00
1.247756404483847109e+04 3.429469957799443414e+00
1.247732089214438201e+04 3.205608676085628606e+00
1.247707774892683483e+04 3.005623361780321190e+00
1.247683461518527656e+04 2.890083831699264749e+00
1.247659149091915242e+04 2.974048174380914844e+00
1.247634837612790579e+04 3.447082855812030999e+00
1.247610527081098917e+04 4.575854260757449055e+00
1.247586217496784411e+04 6.666702511167168943e+00
1.247561908859791583e+04 9.970913016248680094e+00
1.247537601170065500e+04 1.454060948578032608e+01
1.247513294427550500e+04 2.008412832870360631e+01
1.247488988632191104e+04 2.590323865291585292e+01
1.247464683783932378e+04 3.098754708206020325e+01
1.247440379882718662e+04 3.427729640953526768e+01
1.247437967045555524e+04 3.447253403892943879e+01
1.247413061001640381e+04 3.490517106618727894e+01
1.247388155952241505e+04 3.247832340929117123e+01
1.247363251897299415e+04 2.776320612665512044e+01
1.247338348836754267e+04 2.180333619712232007e+01
1.247313446770546580e+04 1.573717998728180767e+01
1.247288545698616872e+04 1.045345725791565883e+01
1.247263645620905663e+04 6.415909518407883816e+00
1.247238746537353472e+04 3.681832553068417724e+00
1.247213848447900455e+04 2.043572396344689679e+00
1.247188951352487311e+04 1.193498680741138740e+00
1.247164055251054197e+04 8.432887463766085556e-01
1.247139160143542176e+04 7.781060463179306774e-01
