1.226188374500000100e+04 3.699766936705694946e-03
1.226925168800000029e+04 3.376771410485356843e-04
1.227511880399999973e+04 6.375088987242264610e-03
1.227574104199999965e+04 6.806233650641926695e-03
1.227728944400000000e+04 1.468161482819720300e-05
1.228243917200000033e+04 6.838799361889017674e-04
1.228248674700000083e+04 1.221892055888100601e-03
1.228877729299999919e+04 8.338337369000924093e-02
1.228939953099999912e+04 8.855401740827509305e-02
1.228980711499999961e+04 3.256571124709055842e-05
1.229002609400000074e+04 9.383882134666238217e-02
1.229052450300000055e+04 8.348330816626774555e-05
1.229605441100000098e+04 1.048786826815638340e-02
1.229609766099999979e+04 1.878418551084623175e-02
1.229614523600000030e+04 2.523444203776595632e-02
1.230275254099999984e+04 5.519930667450727649e-04
1.230285921199999939e+04 1.021527809570968448e-01
1.230346560400000089e+04 1.412344775251596482e-03
1.230348144999999931e+04 1.078528959851044466e-01
1.230410801300000094e+04 1.135424454698987923e-01
1.230418299200000001e+04 2.413729238395004566e-03
1.230473890100000062e+04 1.193719867896078229e-01
1.231009740500000044e+04 1.503202796609876164e-02
1.231013632999999936e+04 2.696633079910096265e-02
1.231017957999999999e+04 3.633546763134534729e-02
1.231022715500000049e+04 4.350951781505977417e-02
1.231612572200000068e+04 8.842369391822801732e-04
1.231683446000000004e+04 2.254151490946520228e-03
1.231736456100000032e+04 9.489166616272686205e-01
1.231754752299999927e+04 3.845023029771994696e-03
1.231798679900000025e+04 9.953179725103858955e-01
1.231826491100000021e+04 5.476026269629947867e-03
1.231861336200000005e+04 1.040119262078050832e+00
1.231924424999999974e+04 1.084408799247412292e+00
1.231987946299999930e+04 1.130353399958433203e+00
1.232456815400000050e+04 1.630317403786201713e-01
1.232460275399999955e+04 2.926182474159683689e-01
1.232464167900000029e+04 3.952453195896593607e-01
1.232468492900000092e+04 4.750381232435932355e-01
1.232473250399999961e+04 5.349285102310582518e-01
1.232992665800000032e+04 1.086878269190801050e-02
1.233063107099999979e+04 2.754054093326761127e-02
1.233133980900000097e+04 4.680536679351229162e-02
1.233205287200000021e+04 6.653195003411670194e-02
1.233229334000000017e+04 8.245697995157813542e-01
1.233277025999999933e+04 8.527845815277741714e-02
1.233291557800000010e+04 8.585311523702923164e-01
1.233354214099999990e+04 8.896989269355126684e-01
1.233417302899999959e+04 9.187492566932283777e-01
1.233480824199999915e+04 9.471512349694550803e-01
1.233544778000000042e+04 9.777334595484638013e-01
1.233946665799999937e+04 1.650718827809094791e-01
1.233949693300000035e+04 2.959847609279547265e-01
1.233953153299999940e+04 4.004804452252534452e-01
1.233957045800000014e+04 4.829794174792783057e-01
1.233961370800000077e+04 5.463380060538224336e-01
1.233966128299999946e+04 5.926595434019678033e-01
1.234415534900000057e+04 1.269783713699303845e-02
1.234485543700000017e+04 3.187528194608742899e-02
1.234555984999999964e+04 5.384611028238701219e-02
1.234626858800000082e+04 7.625990802304394300e-02
1.234698165100000006e+04 9.756035822389685919e-02
1.234764554900000076e+04 5.424703082203208737e+00
1.234769903899999917e+04 1.167130047108734664e-01
1.234826778700000068e+04 5.601061247823793110e+00
1.234889435000000049e+04 5.749119955087879319e+00
1.234952523800000017e+04 5.871599453068998109e+00
1.235016045099999974e+04 5.975508561459170309e+00
1.235079998899999919e+04 6.074988244368771717e+00
1.235144385200000033e+04 6.197398048392265935e+00
1.235479291700000067e+04 1.262432935783609711e+00
1.235481886699999995e+04 2.256424205051257736e+00
1.235484914199999912e+04 3.055657787109803625e+00
1.235488374199999998e+04 3.696932988969369394e+00
1.235492266700000073e+04 4.201279967179603503e+00
1.235496591699999954e+04 4.582686475492194766e+00
1.235501349200000004e+04 4.852095534637315133e+00
1.235881179499999962e+04 1.147666305257827035e-01
1.235950755799999934e+04 2.840254244120464233e-01
1.236020764600000075e+04 4.753245446615249614e-01
1.236091205900000023e+04 6.691281427998859721e-01
1.236162079699999958e+04 8.528914219086413118e-01
1.236233386000000064e+04 1.018374772331598788e+00
1.236305124799999976e+04 1.160283714804575261e+00
1.236342118800000026e+04 3.332418619947550287e+00
1.236404342600000018e+04 3.407987098895799427e+00
1.236466998899999999e+04 3.459633611104054651e+00
1.236530087699999967e+04 3.488038591379937436e+00
1.236593608999999924e+04 3.495981727279214635e+00
1.236657562800000051e+04 3.489560989814753267e+00
1.236721949099999983e+04 3.480766617029494636e+00
1.236786767900000086e+04 3.493825265335650521e+00
1.237054693100000077e+04 8.984122110863101973e-01
1.237056855600000017e+04 1.595351366138518356e+00
1.237059450599999946e+04 2.160204422266275959e+00
1.237062478100000044e+04 2.621986295459410865e+00
1.237065938099999948e+04 2.994780608760552187e+00
1.237069830600000023e+04 3.286651930548852629e+00
1.237074155600000086e+04 3.503315409354422982e+00
1.237078913099999954e+04 3.649791821847317319e+00
1.237389599599999929e+04 9.982357900959001884e-02
1.237458743400000094e+04 2.417199039603815935e-01
1.237528319700000065e+04 3.988069702645433146e-01
1.237598328500000025e+04 5.561789111580568434e-01
1.237668769799999973e+04 7.046542608848358480e-01
1.237739643600000090e+04 8.382958365367517706e-01
1.237810949900000014e+04 9.532831045862375507e-01
1.237882688699999926e+04 1.047331566269230185e+00
1.237962025700000049e+04 1.546470031822871150e+01
1.238024249500000042e+04 1.564159422505694153e+01
1.238086905800000022e+04 1.567506330219477384e+01
1.238149994599999991e+04 1.556431092490170442e+01
1.238213515899999948e+04 1.531612284744916153e+01
1.238277469700000074e+04 1.494825999811588169e+01
1.238341856000000007e+04 1.449640448850752783e+01
1.238406674799999928e+04 1.403111897707045230e+01
1.238672869999999966e+04 4.797993313806485638e+00
1.238674599999999919e+04 8.418671386242269961e+00
1.238676762500000041e+04 1.139003209811306050e+01
1.238679357499999969e+04 1.388052714110760277e+01
1.238682385000000068e+04 1.595429463275954518e+01
1.238685844999999972e+04 1.763955238155526573e+01
1.238689737500000047e+04 1.895257653810822873e+01
1.238694062499999927e+04 1.990748355916337786e+01
1.238698819999999978e+04 2.052046772995733193e+01
1.238940795199999957e+04 6.854276162580693610e-01
1.239009506499999952e+04 1.603556454522337305e+00
1.239078650299999936e+04 2.588643658662058922e+00
1.239148226600000089e+04 3.559109523360924232e+00
1.239218235400000049e+04 4.467202497172672260e+00
1.239288676699999996e+04 5.282432798754518544e+00
1.239359550499999932e+04 5.985024169928913729e+00
1.239430856800000038e+04 6.562906667856058363e+00
1.239502595599999950e+04 7.010097671724554225e+00
1.239624275599999964e+04 6.683345278522387467e+00
