1.400000000000000000e+01 1.500000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.225426772999999957e+04 5.170769587698029697e-07
3.000000000000000000e+01 3.100000000000000000e+01 1.400000000000000000e+01 1.300000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.225457696899999974e+04 4.573730768768942995e-08
2.300000000000000000e+01 2.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 1.225475423899999987e+04 1.124706844166661543e-03
1.500000000000000000e+01 1.600000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.225500241800000003e+04 8.809966576187908775e-07
2.200000000000000000e+01 2.100000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 1.225532457699999941e+04 1.281666176513032804e-03
3.100000000000000000e+01 3.200000000000000000e+01 1.400000000000000000e+01 1.300000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.225538085700000011e+04 4.063033946104102521e-08
1.600000000000000000e+01 1.700000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.225574143100000038e+04 1.247784906717370231e-06
2.100000000000000000e+01 2.000000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 1.225589924000000065e+04 1.451487452191283552e-03
2.000000000000000000e+01 1.900000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 1.225647822799999994e+04 1.633762551944396412e-03
1.700000000000000000e+01 1.800000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.225648476900000060e+04 1.585918675613391416e-06
1.200000000000000000e+01 1.200000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225649195900000086e+04 1.559016523837102557e-05
1.300000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225654818399999931e+04 2.767250933174050228e-05
1.400000000000000000e+01 1.400000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225660873399999946e+04 3.674932929636133430e-05
1.500000000000000000e+01 1.500000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225667360899999949e+04 4.324820848325948170e-05
1.600000000000000000e+01 1.600000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225674280899999940e+04 4.754585288640207332e-05
1.700000000000000000e+01 1.700000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225681633400000101e+04 4.998146100759369350e-05
1.800000000000000000e+01 1.800000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225689418400000068e+04 5.086386488352509939e-05
1.900000000000000000e+01 1.900000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225697635900000023e+04 5.047500287884965878e-05
1.900000000000000000e+01 1.800000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 1.225706154100000094e+04 1.827866887352275031e-03
2.000000000000000000e+01 2.000000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225706285899999966e+04 4.907132511374421300e-05
2.100000000000000000e+01 2.100000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225715368400000079e+04 4.688415311745672954e-05
1.800000000000000000e+01 1.900000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.225723243200000070e+04 1.875120650349857007e-06
2.200000000000000000e+01 2.200000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225724883399999999e+04 4.411964734829217430e-05
2.300000000000000000e+01 2.300000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225734830900000088e+04 4.095879157732158386e-05
2.400000000000000000e+01 2.400000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225745210899999984e+04 3.755763454718972886e-05
2.500000000000000000e+01 2.500000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225756023400000049e+04 3.404791063384066037e-05
1.800000000000000000e+01 1.700000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 1.225764917900000000e+04 2.032980537293913991e-03
2.600000000000000000e+01 2.600000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225767268400000103e+04 3.053807743532500261e-05
2.700000000000000000e+01 2.700000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225778945899999962e+04 2.711475019842607702e-05
2.800000000000000000e+01 2.800000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225791055899999992e+04 2.384447484717344700e-05
1.900000000000000000e+01 2.000000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.225798442000000068e+04 2.103879081576110006e-06
2.900000000000000000e+01 2.900000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225803598400000010e+04 2.077575886092809955e-05
3.000000000000000000e+01 3.000000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225816573400000016e+04 1.794126903571785712e-05
1.700000000000000000e+01 1.600000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 1.225824114200000076e+04 2.248128894276520302e-03
3.100000000000000000e+01 3.100000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.225829980900000010e+04 1.536010444113015426e-05
2.000000000000000000e+01 2.100000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.225874073300000055e+04 2.267425447341855056e-06
1.600000000000000000e+01 1.500000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 1.225883742999999959e+04 2.472247536851660248e-03
1.500000000000000000e+01 1.400000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 1.225943804300000011e+04 2.704277560944651129e-03
2.100000000000000000e+01 2.200000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.225950137100000029e+04 2.366053537807449410e-06
1.400000000000000000e+01 1.300000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 1.226004298100000051e+04 2.943300327717475809e-03
2.200000000000000000e+01 2.300000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.226026633399999992e+04 2.403711634136850475e-06
1.300000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 1.226065224400000079e+04 3.188725539153406709e-03
2.300000000000000000e+01 2.400000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.226103562199999942e+04 2.386826422739862617e-06
1.200000000000000000e+01 1.100000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 1.226126583200000096e+04 3.440555672512017951e-03
2.400000000000000000e+01 2.500000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.226180923500000063e+04 2.323331719765092914e-06
1.100000000000000000e+01 1.000000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 1.226188374500000100e+04 3.699766936705694946e-03
2.500000000000000000e+01 2.600000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.226258717299999989e+04 2.221882100247603965e-06
2.600000000000000000e+01 2.700000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.226336943600000086e+04 2.091234295086141962e-06
3.100000000000000000e+01 3.000000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.226358229399999982e+04 5.676606844377237240e-04
3.000000000000000000e+01 2.900000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.226411803200000031e+04 6.800589281399020518e-04
2.700000000000000000e+01 2.800000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.226415602399999989e+04 1.939779733067451888e-06
2.900000000000000000e+01 2.800000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.226465809500000069e+04 8.093899413895519089e-04
2.800000000000000000e+01 2.900000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.226494693700000062e+04 1.775211129444515683e-06
1.200000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.226519952800000101e+04 6.236066095348410523e-07
2.800000000000000000e+01 2.700000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.226520248300000094e+04 9.570334871996009039e-04
2.900000000000000000e+01 3.000000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.226574217499999941e+04 1.604305342942585822e-06
2.700000000000000000e+01 2.600000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.226575119599999925e+04 1.124243555857698442e-03
1.300000000000000000e+01 1.400000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.226592556599999989e+04 1.598856094722784255e-06
2.600000000000000000e+01 2.500000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.226630423399999927e+04 1.312094448979568779e-03
3.000000000000000000e+01 3.100000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.226654173799999990e+04 1.432804299684786641e-06
1.400000000000000000e+01 1.500000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.226665592900000047e+04 2.729393157289435950e-06
2.500000000000000000e+01 2.400000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.226686159699999916e+04 1.521425398491249407e-03
3.100000000000000000e+01 3.200000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.226734562600000027e+04 1.265375849735048994e-06
1.500000000000000000e+01 1.600000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.226739061700000093e+04 3.875287498499952883e-06
2.400000000000000000e+01 2.300000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.226742328500000076e+04 1.752786365818825420e-03
2.300000000000000000e+01 2.200000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.226798929800000042e+04 2.006388217271406170e-03
1.600000000000000000e+01 1.700000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.226812962999999945e+04 4.939828871314501564e-06
2.200000000000000000e+01 2.100000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.226855963599999995e+04 2.282060988135446548e-03
1.700000000000000000e+01 1.800000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.226887296799999967e+04 5.859895428476502131e-06
2.100000000000000000e+01 2.000000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.226913429899999937e+04 2.579224417935574356e-03
1.100000000000000000e+01 1.100000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.226925168800000029e+04 3.376771410485356843e-04
1.200000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.226930358800000067e+04 6.014957469426604605e-04
1.300000000000000000e+01 1.300000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.226935981300000094e+04 8.021328219609500385e-04
1.400000000000000000e+01 1.400000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.226942036300000109e+04 9.483967722645199154e-04
1.500000000000000000e+01 1.500000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.226948523800000112e+04 1.047907554866052242e-03
1.600000000000000000e+01 1.600000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.226955443799999921e+04 1.107477403386037838e-03
1.800000000000000000e+01 1.900000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.226962063099999978e+04 6.598555444349201579e-06
1.700000000000000000e+01 1.700000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.226962796300000082e+04 1.133316006373965906e-03
1.800000000000000000e+01 1.800000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.226970581300000049e+04 1.131132028268794177e-03
2.000000000000000000e+01 1.900000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.226971328700000049e+04 2.896875366477407159e-03
1.900000000000000000e+01 1.900000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.226978798800000004e+04 1.106174616311463152e-03
2.000000000000000000e+01 2.000000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.226987448799999947e+04 1.063242295709845549e-03
2.100000000000000000e+01 2.100000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.226996531300000061e+04 1.006676781358470732e-03
2.200000000000000000e+01 2.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.227006046299999980e+04 9.403529012459751861e-04
2.300000000000000000e+01 2.300000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.227015993800000069e+04 8.676715679114018051e-04
2.400000000000000000e+01 2.400000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.227026373799999965e+04 7.915597658343416368e-04
1.900000000000000000e+01 1.800000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.227029659999999967e+04 3.233597136451568741e-03
2.500000000000000000e+01 2.500000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.227037186300000030e+04 7.144794122786499819e-04
1.900000000000000000e+01 2.000000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.227037261899999976e+04 7.139144327777743469e-06
2.600000000000000000e+01 2.600000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.227048431300000084e+04 6.384454492290566946e-04
2.700000000000000000e+01 2.700000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.227060108799999944e+04 5.650524843450662480e-04
2.800000000000000000e+01 2.800000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.227072218799999973e+04 4.955086200284828475e-04
2.900000000000000000e+01 2.900000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.227084761299999991e+04 4.306747189886386763e-04
1.800000000000000000e+01 1.700000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.227088423800000055e+04 3.587596211181652648e-03
3.000000000000000000e+01 3.000000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.227097736299999997e+04 3.711071931504645585e-04
3.100000000000000000e+01 3.100000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+00 1.227111143799999991e+04 3.171024191491588905e-04
2.000000000000000000e+01 2.100000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.227112893199999962e+04 7.480384925875642163e-06
1.700000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.227147620099999949e+04 3.956772617885036432e-03
2.100000000000000000e+01 2.200000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.227188956999999937e+04 7.632303995865048443e-06
1.600000000000000000e+01 1.500000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.227207248900000013e+04 4.338831323978832935e-03
2.200000000000000000e+01 2.300000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.227265453300000081e+04 7.612801895391591776e-06
1.500000000000000000e+01 1.400000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.227267310200000065e+04 4.731444256157420376e-03
1.400000000000000000e+01 1.300000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.227327803999999924e+04 5.132476571713659452e-03
2.300000000000000000e+01 2.400000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.227342382100000032e+04 7.444789472108907465e-06
1.300000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.227388730299999952e+04 5.540298301910467904e-03
2.400000000000000000e+01 2.500000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.227419743399999970e+04 7.153835151845662600e-06
1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.227450089099999968e+04 5.954216444907844095e-03
2.500000000000000000e+01 2.600000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.227497537200000079e+04 6.766277947901561183e-06
1.100000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.227511880399999973e+04 6.375088987242264610e-03
1.000000000000000000e+01 9.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.227574104199999965e+04 6.806233650641926695e-03
2.600000000000000000e+01 2.700000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.227575763499999994e+04 6.307765746323337916e-06
2.700000000000000000e+01 2.800000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.227654422300000078e+04 5.802177315187678877e-06
3.100000000000000000e+01 3.000000000000000000e+01 9.000000000000000000e+00 8.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.227724078299999928e+04 7.805998652908566378e-03
1.100000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.227728944400000000e+04 1.468161482819720300e-05
2.800000000000000000e+01 2.900000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.227733513599999969e+04 5.270883913585709088e-06
3.000000000000000000e+01 2.900000000000000000e+01 9.000000000000000000e+00 8.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.227777652099999978e+04 9.339616786884809285e-03
1.200000000000000000e+01 1.300000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.227801115700000082e+04 3.765886415641004904e-05
2.900000000000000000e+01 3.000000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.227813037400000030e+04 4.732303899285400392e-06
2.900000000000000000e+01 2.800000000000000000e+01 9.000000000000000000e+00 8.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.227831658400000015e+04 1.110078842124175708e-02
1.300000000000000000e+01 1.400000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.227873719499999970e+04 6.436868324377994404e-05
2.800000000000000000e+01 2.700000000000000000e+01 9.000000000000000000e+00 8.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.227886097200000040e+04 1.310704962165668529e-02
3.000000000000000000e+01 3.100000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.227892993700000079e+04 4.201702350285212291e-06
2.700000000000000000e+01 2.600000000000000000e+01 9.000000000000000000e+00 8.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.227940968500000054e+04 1.537395594902137182e-02
1.400000000000000000e+01 1.500000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.227946755800000028e+04 9.156934352898813724e-05
3.100000000000000000e+01 3.200000000000000000e+01 1.200000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.227973382499999934e+04 3.691187888953757850e-06
2.600000000000000000e+01 2.500000000000000000e+01 9.000000000000000000e+00 8.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.227996272300000055e+04 1.791432379259887825e-02
1.500000000000000000e+01 1.600000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.228020224600000074e+04 1.170120098485666343e-04
2.500000000000000000e+01 2.400000000000000000e+01 9.000000000000000000e+00 8.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.228052008600000045e+04 2.073745529294827167e-02
1.600000000000000000e+01 1.700000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.228094125899999926e+04 1.392115254536882432e-04
2.400000000000000000e+01 2.300000000000000000e+01 9.000000000000000000e+00 8.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.228108177400000022e+04 2.384838382816213687e-02
2.300000000000000000e+01 2.200000000000000000e+01 9.000000000000000000e+00 8.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.228164778699999988e+04 2.724718420840060995e-02
1.700000000000000000e+01 1.800000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.228168459699999948e+04 1.572765070069993755e-04
2.200000000000000000e+01 2.100000000000000000e+01 9.000000000000000000e+00 8.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.228221812499999942e+04 3.092839820985159027e-02
1.800000000000000000e+01 1.900000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 1.228243225999999959e+04 1.707766901952885690e-04
1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 1.228243917200000033e+04 6.838799361889017674e-04
1.100000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 1.228248674700000083e+04 1.221892055888100601e-03
1.200000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 1.228253864699999940e+04 1.635773748601056015e-03
1.300000000000000000e+01 1.300000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 1.228259487199999967e+04 1.942702001968605761e-03
1.400000000000000000e+01 1.400000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 1.228265542199999982e+04 2.157127834488349518e-03
1.500000000000000000e+01 1.500000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 1.228272029699999985e+04 2.291793311576250779e-03
1.600000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 1.228278949699999976e+04 2.358282437268495024e-03
2.100000000000000000e+01 2.000000000000000000e+01 9.000000000000000000e+00 8.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.228279278800000066e+04 3.488063165043395197e-02
1.700000000000000000e+01 1.700000000000000000e+01 1.000000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 1.228286302199999955e+04 2.367299856854295208e-03
