7.986896991099999923e+02 6.520471596998928021e+01
7.987053172004522139e+02 6.277170418006430452e+01
7.987209352909045492e+02 7.688317256162915214e+01
7.987365533813567708e+02 5.449946409431939998e+01
7.987521714718089925e+02 6.179849946409431993e+01
7.987677895622613278e+02 6.909753483386923278e+01
7.987834076527135494e+02 5.693247588424436856e+01
7.987990257431657710e+02 5.839228295819935255e+01
7.988146438336181063e+02 6.082529474812432824e+01
7.988302619240703280e+02 5.012004287245444800e+01
7.988458800145226633e+02 6.520471596998928021e+01
7.988614981049748849e+02 5.741907824222936796e+01
7.988771161954271065e+02 6.763772775991425590e+01
7.988927342858794418e+02 5.206645230439442429e+01
7.989083523763316634e+02 6.666452304394425710e+01
7.989239704667838851e+02 5.157984994640943199e+01
7.989395885572362204e+02 6.763772775991425590e+01
7.989552066476884420e+02 6.715112540192926360e+01
7.989708247381406636e+02 5.644587352625937626e+01
7.989864428285929989e+02 7.250375133976419306e+01
7.990020609190452205e+02 8.904823151125401637e+01
7.990176790094974422e+02 7.639657020364415985e+01
7.990332970999497775e+02 7.104394426580921618e+01
7.990489151904019991e+02 9.926688102893889720e+01
7.990645332808542207e+02 8.612861736334404839e+01
7.990801513713065560e+02 1.002400857449088960e+02
7.990957694617587777e+02 1.250568060021436168e+02
7.991113875522109993e+02 1.182443729903536962e+02
7.991270056426633346e+02 9.488745980707395233e+01
7.991426237331155562e+02 6.617792068595926480e+01
7.991582418235678915e+02 8.028938906752411242e+01
7.991738599140201131e+02 6.082529474812432824e+01
7.991894780044723348e+02 6.617792068595926480e+01
7.992050960949246701e+02 8.418220793140406499e+01
7.992207141853768917e+02 6.423151125401929562e+01
7.992363322758291133e+02 8.272240085744908811e+01
7.992519503662814486e+02 7.007073954983923159e+01
7.992675684567336702e+02 7.250375133976419306e+01
7.992831865471858919e+02 7.688317256162915214e+01
7.992988046376382272e+02 9.586066452304393692e+01
7.993144227280904488e+02 8.223579849946409581e+01
7.993300408185426704e+02 7.688317256162915214e+01
7.993456589089950057e+02 8.904823151125401637e+01
7.993612769994472274e+02 8.028938906752411242e+01
7.993768950898994490e+02 1.119185423365487679e+02
7.993925131803517843e+02 1.153247588424437282e+02
7.994081312708040059e+02 9.342765273311897545e+01
7.994237493612563412e+02 1.138649517684887371e+02
7.994393674517085628e+02 1.080257234726688012e+02
7.994549855421607845e+02 8.515541264737406379e+01
7.994706036326131198e+02 9.099464094319399976e+01
7.994862217230653414e+02 1.445209003215433938e+02
7.995018398135175630e+02 8.807502679528403178e+01
7.995174579039698983e+02 1.172711682743837116e+02
7.995330759944221199e+02 1.411146838156484478e+02
7.995486940848743416e+02 9.683386923901393573e+01
7.995643121753266769e+02 8.515541264737406379e+01
7.995799302657788985e+02 1.007266881028938883e+02
7.995955483562311201e+02 9.634726688102892922e+01
7.996111664466834554e+02 9.780707395498392032e+01
7.996267845371356771e+02 9.683386923901393573e+01
7.996424026275878987e+02 9.002143622722400096e+01
7.996580207180402340e+02 1.148381564844587359e+02
7.996736388084924556e+02 1.333290460878885142e+02
7.996892568989447909e+02 1.021864951768488652e+02
7.997048749893970125e+02 1.133783494105037448e+02
7.997204930798492342e+02 1.235969989281886399e+02
7.997361111703015695e+02 8.223579849946409581e+01
7.997517292607537911e+02 1.284630225080385912e+02
7.997673473512060127e+02 1.235969989281886399e+02
7.997829654416583480e+02 1.172711682743837116e+02
7.997985835321105696e+02 1.182443729903536962e+02
7.998142016225627913e+02 1.615519828510182094e+02
7.998298197130151266e+02 1.197041800643086731e+02
7.998454378034673482e+02 1.352754555198285118e+02
7.998610558939195698e+02 1.484137191854233606e+02
7.998766739843719051e+02 1.138649517684887371e+02
7.998922920748241268e+02 1.357620578778135041e+02
7.999079101652763484e+02 1.557127545551982735e+02
7.999235282557286837e+02 1.046195069667738409e+02
7.999391463461809053e+02 1.240836012861736322e+02
7.999547644366331269e+02 1.299228295819935681e+02
7.999703825270854622e+02 1.094855305466237922e+02
7.999860006175376839e+02 1.153247588424437282e+02
8.000016187079900192e+02 1.518199356913183351e+02
8.000172367984422408e+02 1.318692390139335373e+02
8.000328548888944624e+02 1.445209003215433938e+02
8.000484729793467977e+02 1.542529474812432966e+02
8.000640910697990194e+02 1.192175777063236808e+02
8.000797091602512410e+02 1.557127545551982735e+02
8.000953272507035763e+02 1.430610932475884169e+02
8.001109453411557979e+02 1.454941050375134068e+02
8.001265634316080195e+02 1.615519828510182094e+02
8.001421815220603548e+02 1.581457663451232634e+02
8.001577996125125765e+02 1.513333333333333428e+02
8.001734177029647981e+02 1.717706323687031045e+02
8.001890357934171334e+02 1.450075026795283861e+02
8.002046538838693550e+02 1.858821007502679379e+02
8.002202719743215766e+02 1.727438370846730891e+02
8.002358900647739119e+02 1.328424437299035219e+02
8.002515081552261336e+02 1.289496248660235835e+02
8.002671262456784689e+02 1.411146838156484478e+02
8.002827443361306905e+02 1.965873526259378252e+02
8.002983624265829121e+02 1.805294748124329942e+02
8.003139805170352474e+02 2.282165058949624665e+02
8.003295986074874691e+02 2.885551982851018238e+02
8.003452166979396907e+02 3.386752411575562860e+02
8.003608347883920260e+02 3.990139335476956148e+02
8.003764528788442476e+02 3.304030010718113317e+02
8.003920709692964692e+02 1.756634512325830713e+02
8.004076890597488045e+02 5.936548767416934425e+01
8.004233071502010262e+02 4.963344051446944860e+01
8.004389252406532478e+02 3.454876741693461639e+01
8.004545433311055831e+02 5.985209003215433654e+01
8.004701614215578047e+02 1.026730975348338717e+02
8.004857795120100263e+02 1.162979635584137128e+02
8.005013976024623616e+02 1.055927116827438397e+02
8.005170156929145833e+02 1.041329046087888486e+02
8.005326337833669186e+02 1.016998928188638729e+02
8.005482518738191402e+02 9.099464094319399976e+01
8.005638699642713618e+02 9.586066452304393692e+01
8.005794880547236971e+02 1.026730975348338717e+02
8.005951061451759188e+02 9.002143622722400096e+01
8.006107242356281404e+02 8.515541264737406379e+01
8.006263423260804757e+02 9.683386923901393573e+01
8.006419604165326973e+02 9.683386923901393573e+01
8.006575785069849189e+02 1.007266881028938883e+02
8.006731965974372542e+02 1.109453376205787691e+02
8.006888146878894759e+02 9.537406216505894463e+01
8.007044327783416975e+02 9.634726688102892922e+01
8.007200508687940328e+02 1.114319399785637756e+02
8.007356689592462544e+02 1.055927116827438397e+02
8.007512870496984760e+02 1.109453376205787691e+02
8.007669051401508113e+02 1.153247588424437282e+02
8.007825232306030330e+02 1.094855305466237922e+02
8.007981413210552546e+02 1.216505894962486565e+02
8.008137594115075899e+02 8.174919614147910352e+01
8.008293775019598115e+02 9.002143622722400096e+01
8.008449955924121468e+02 9.245444801714897665e+01
8.008606136828643685e+02 1.119185423365487679e+02
8.008762317733165901e+02 9.537406216505894463e+01
8.008918498637689254e+02 9.975348338692390371e+01
8.009074679542211470e+02 9.196784565916398435e+01
8.009230860446733686e+02 8.369560557341907270e+01
8.009387041351257039e+02 7.347695605573419186e+01
8.009543222255779256e+02 7.542336548767416105e+01
8.009699403160301472e+02 5.157984994640943199e+01
8.009855584064824825e+02 5.839228295819935255e+01
8.010011764969347041e+02 5.012004287245444800e+01
8.010167945873869257e+02 2.919614147909967627e+01
8.010324126778392611e+02 2.578992497320471600e+01
8.010480307682914827e+02 1.313826366559485415e+01
8.010636488587437043e+02 1.605787781350482391e+01
8.010792669491960396e+02 8.758842443729903948e+00
8.010948850396482612e+02 7.299035369774919069e+00
8.011105031301005965e+02 9.732047159699892092e+00
8.011261212205528182e+02 1.605787781350482391e+01
8.011417393110050398e+02 1.459807073954983814e+01
8.011573574014573751e+02 1.605787781350482391e+01
8.011729754919095967e+02 3.308896034297963240e+01
8.011885935823618183e+02 3.065594855305466027e+01
8.012042116728141536e+02 1.459807073954983991e+02
8.012198297632663753e+02 1.878285101822079355e+02
8.012354478537185969e+02 1.401414790996784632e+02
8.012510659441709322e+02 1.625251875669881940e+02
8.012666840346231538e+02 1.396548767416934709e+02
8.012823021250753754e+02 1.347888531618435195e+02
8.012979202155277108e+02 1.265166130760986078e+02
8.013135383059799324e+02 1.323558413719185296e+02
8.013291563964321540e+02 1.469539121114683837e+02
8.013447744868844893e+02 1.138649517684887371e+02
8.013603925773367109e+02 1.576591639871382711e+02
8.013760106677890462e+02 1.386816720257234579e+02
8.013916287582412679e+02 1.620385852090032017e+02
8.014072468486934895e+02 1.532797427652733120e+02
8.014228649391458248e+02 1.596055734190782402e+02
8.014384830295980464e+02 1.571725616291532504e+02
8.014541011200502680e+02 1.586323687031082557e+02
8.014697192105026033e+02 1.561993569131832658e+02
8.014853373009548250e+02 1.761500535905680636e+02
8.015009553914070466e+02 1.746902465166130582e+02
