
 1.2215607803901947E+004	 1.9203715502643373E-009
 1.2216008004001997E+004	 1.7980204316166232E-009
 1.2216408204102047E+004	 1.6616530267672884E-009
 1.2216808404202096E+004	 1.5131697728548849E-009
 1.2217208604302146E+004	 1.3563291673780788E-009
 1.2217608804402196E+004	 1.1965030589764057E-009
 1.2218009004502246E+004	 1.0400666135137444E-009
 1.2218409204602296E+004	 8.9335468606810452E-010
 1.2218809404702346E+004	 7.6140603997260874E-010
 1.2219209604802396E+004	 6.4699475613907727E-010
 1.2219609804902446E+004	 5.5041117269062973E-010
 1.2220010005002496E+004	 4.7006132326393736E-010
 1.2220410205102546E+004	 4.0349799357163968E-010
 1.2220810405202596E+004	 3.4833336727799655E-010
 1.2221210605302645E+004	 3.0269412169093369E-010
 1.2221610805402695E+004	 2.6523530722559518E-010
 1.2222011005502745E+004	 2.3494770816162731E-010
 1.2222411205602795E+004	 2.1097940309046771E-010
 1.2222811405702845E+004	 1.9254628816264511E-010
 1.2223211605802895E+004	 1.7888441665002654E-010
 1.2223611805902945E+004	 1.6918933319188774E-010
 1.2224012006002995E+004	 1.6257701855816301E-010
 1.2224412206103045E+004	 1.5819149080343763E-010
 1.2224812406203095E+004	 1.5558209042383551E-010
 1.2225212606303145E+004	 1.5537065782276733E-010
 1.2225612806403195E+004	 1.6010314893353790E-010
 1.2226013006503244E+004	 1.7510451660430359E-010
 1.2226413206603294E+004	 2.0911384564902820E-010
 1.2226813406703344E+004	 2.7439634358332427E-010
 1.2227213606803394E+004	 3.8591320264988261E-010
 1.2227613806903444E+004	 5.5914176477498154E-010
 1.2228014007003494E+004	 8.0649274557443051E-010
 1.2228414207103544E+004	 1.1329844325438228E-009
 1.2228814407203594E+004	 1.5325570429037542E-009
 1.2229214607303644E+004	 1.9865886473409562E-009
 1.2229614807403694E+004	 2.4654928944242162E-009
 1.2230015007503744E+004	 2.9330398674058124E-009
 1.2230415207603794E+004	 3.3520439674534459E-009
 1.2230815407703843E+004	 3.6899495774684396E-009
 1.2231215607803893E+004	 3.9234660824361087E-009
 1.2231615807903943E+004	 4.0419301955089387E-009
 1.2232016008003993E+004	 4.0489169423034446E-009
 1.2232416208104043E+004	 3.9611932610772606E-009
 1.2232816408204093E+004	 3.8044218994707568E-009
 1.2233216608304143E+004	 3.6064296028759542E-009
 1.2233616808404193E+004	 3.3904046251699435E-009
 1.2234017008504243E+004	 3.1706957787428894E-009
 1.2234417208604293E+004	 2.9525527869746439E-009
 1.2234817408704343E+004	 2.7351539879563537E-009
 1.2235217608804393E+004	 2.5159587481437063E-009
 1.2235617808904442E+004	 2.2943533799592674E-009
 1.2236018009004492E+004	 2.0733471059434850E-009
 1.2236418209104542E+004	 1.8590764322654276E-009
 1.2236818409204592E+004	 1.6587252584369693E-009
 1.2237218609304642E+004	 1.4780132543079409E-009
 1.2237618809404692E+004	 1.3194774612495137E-009
 1.2238019009504742E+004	 1.1822631448300777E-009
 1.2238419209604792E+004	 1.0632704651519100E-009
 1.2238819409704842E+004	 9.5881112157545083E-010
 1.2239219609804892E+004	 8.6585693262456625E-010
 1.2239619809904942E+004	 7.8246850087890466E-010
 1.2240020010004991E+004	 7.0760867698699991E-010
 1.2240420210105041E+004	 6.4081362220803082E-010
 1.2240820410205091E+004	 5.8202555663725229E-010
 1.2241220610305141E+004	 5.3155166649372768E-010
 1.2241620810405191E+004	 4.8993207797269772E-010
 1.2242021010505241E+004	 4.5760110708460471E-010
 1.2242421210605291E+004	 4.3447519830129518E-010
 1.2242821410705341E+004	 4.1975162980813189E-010
 1.2243221610805391E+004	 4.1211466050414607E-010
 1.2243621810905441E+004	 4.1029778519795562E-010
 1.2244022011005491E+004	 4.1374015170752485E-010
 1.2244422211105541E+004	 4.2302434982670302E-010
 1.2244822411205590E+004	 4.3986713000623589E-010
 1.2245222611305640E+004	 4.6659231498392655E-010
 1.2245622811405690E+004	 5.0523532397813257E-010
 1.2246023011505740E+004	 5.5666324494885170E-010
 1.2246423211605790E+004	 6.2016046178534149E-010
 1.2246823411705840E+004	 6.9365721891879769E-010
 1.2247223611805890E+004	 7.7429288826363227E-010
 1.2247623811905940E+004	 8.5873384887994821E-010
 1.2248024012005990E+004	 9.4292820284499467E-010
 1.2248424212106040E+004	 1.0215973883895044E-009
 1.2248824412206090E+004	 1.0881725618263540E-009
 1.2249224612306140E+004	 1.1356685931457660E-009
 1.2249624812406189E+004	 1.1582977555462364E-009
 1.2250025012506239E+004	 1.1530399939414711E-009
 1.2250425212606289E+004	 1.1204003905329668E-009
 1.2250825412706339E+004	 1.0641593309328789E-009
 1.2251225612806389E+004	 9.9052174288375500E-010
 1.2251625812906439E+004	 9.0717867615068780E-010
 1.2252026013006489E+004	 8.2242466039530839E-010
 1.2252426213106539E+004	 7.4414632743623108E-010
 1.2252826413206589E+004	 6.7863004167552602E-010
 1.2253226613306639E+004	 6.2956099429879355E-010
 1.2253626813406689E+004	 5.9776392494315059E-010
 1.2254027013506739E+004	 5.8189428418872204E-010
 1.2254427213606788E+004	 5.7971011725775562E-010
 1.2254827413706838E+004	 5.8923758229305457E-010
 1.2255227613806888E+004	 6.0932268796228162E-010
 1.2255627813906938E+004	 6.3958749892812829E-010
 1.2256028014006988E+004	 6.8033061053331890E-010
 1.2256428214107038E+004	 7.3309674604748410E-010
 1.2256828414207088E+004	 8.0233072526578831E-010
 1.2257228614307138E+004	 8.9784761148978833E-010
 1.2257628814407188E+004	 1.0371446842338975E-009
 1.2258029014507238E+004	 1.2462092884750339E-009
 1.2258429214607288E+004	 1.5576311453566451E-009
 1.2258829414707337E+004	 2.0055708164056641E-009
 1.2259229614807387E+004	 2.6184344192160279E-009
 1.2259629814907437E+004	 3.4116426220096569E-009
 1.2260030015007487E+004	 4.3839259576025402E-009
 1.2260430215107537E+004	 5.5203427938396188E-009
 1.2260830415207587E+004	 6.8035363549379832E-009
 1.2261230615307637E+004	 8.2321883931447434E-009
 1.2261630815407687E+004	 9.8426197145280729E-009
 1.2262031015507737E+004	 1.1725604034134099E-008
 1.2262431215607787E+004	 1.4025689811022229E-008
 1.2262831415707837E+004	 1.6908121199736855E-008
 1.2263231615807887E+004	 2.0486343690904634E-008
 1.2263631815907936E+004	 2.4726007931890321E-008
 1.2264032016007986E+004	 2.9370630865680407E-008
 1.2264432216108036E+004	 3.3945284698858934E-008
 1.2264832416208086E+004	 3.7865867521034222E-008
 1.2265232616308136E+004	 4.0619890603405143E-008
 1.2265632816408186E+004	 4.1932150981560794E-008
 1.2266033016508236E+004	 4.1829880714480317E-008
 1.2266433216608286E+004	 4.0581666637136580E-008
 1.2266833416708336E+004	 3.8558668013861471E-008
 1.2267233616808386E+004	 3.6101005413636104E-008
 1.2267633816908436E+004	 3.3448662908177313E-008
 1.2268034017008486E+004	 3.0742990279789047E-008
 1.2268434217108535E+004	 2.8064823951679821E-008
 1.2268834417208585E+004	 2.5469807269973584E-008
 1.2269234617308635E+004	 2.3001815954921013E-008
 1.2269634817408685E+004	 2.0689181282529724E-008
 1.2270035017508735E+004	 1.8539553065272219E-008
 1.2270435217608785E+004	 1.6545052652635061E-008
 1.2270835417708835E+004	 1.4697143560489970E-008
 1.2271235617808885E+004	 1.3001018569727384E-008
 1.2271635817908935E+004	 1.1479408819718179E-008
 1.2272036018008985E+004	 1.0164395759008980E-008
 1.2272436218109035E+004	 9.0846930821077919E-009
 1.2272836418209085E+004	 8.2571167527149796E-009
 1.2273236618309134E+004	 7.6846605271037721E-009
 1.2273636818409184E+004	 7.3570182353695748E-009
 1.2274037018509234E+004	 7.2490156125536678E-009
 1.2274437218609284E+004	 7.3175848503492404E-009
 1.2274837418709334E+004	 7.5025251868134625E-009
 1.2275237618809384E+004	 7.7354250695541544E-009
 1.2275637818909434E+004	 7.9553225144905840E-009
 1.2276038019009484E+004	 8.1237018341482736E-009
 1.2276438219109534E+004	 8.2300935274734821E-009
 1.2276838419209584E+004	 8.2844584614852073E-009
 1.2277238619309634E+004	 8.3010867409900077E-009
 1.2277638819409683E+004	 8.2855926402810833E-009
 1.2278039019509733E+004	 8.2371172235882452E-009
 1.2278439219609783E+004	 8.1712863139155431E-009
 1.2278839419709833E+004	 8.1589015805785740E-009
 1.2279239619809883E+004	 8.3650054190686646E-009
 1.2279639819909933E+004	 9.0665702279066913E-009
 1.2280040020009983E+004	 1.0628537560992353E-008
 1.2280440220110033E+004	 1.3430722122045044E-008
 1.2280840420210083E+004	 1.7760608170803449E-008
 1.2281240620310133E+004	 2.3709176891241172E-008
 1.2281640820410183E+004	 3.1114304704277178E-008
 1.2282041020510233E+004	 3.9580834697289873E-008
 1.2282441220610282E+004	 4.8573306324741360E-008
 1.2282841420710332E+004	 5.7543220924995202E-008
 1.2283241620810382E+004	 6.6037387122208748E-008
 1.2283641820910432E+004	 7.3748960882068078E-008
 1.2284042021010482E+004	 8.0511440505848811E-008
 1.2284442221110532E+004	 8.6271745322450350E-008
 1.2284842421210582E+004	 9.1082586904944990E-008
 1.2285242621310632E+004	 9.5121732980629886E-008
 1.2285642821410682E+004	 9.8705398448294739E-008
 1.2286043021510732E+004	 1.0225340167013015E-007
 1.2286443221610782E+004	 1.0619535204231799E-007
 1.2286843421710832E+004	 1.1085163368161556E-007
 1.2287243621810881E+004	 1.1634203321117237E-007
 1.2287643821910931E+004	 1.2255736485973222E-007
 1.2288044022010981E+004	 1.2919766075331481E-007
 1.2288444222111031E+004	 1.3586210093440320E-007
 1.2288844422211081E+004	 1.4217354846987002E-007
 1.2289244622311131E+004	 1.4791235435291580E-007
 1.2289644822411181E+004	 1.5310625115110285E-007
 1.2290045022511231E+004	 1.5800068741382249E-007
 1.2290445222611281E+004	 1.6286583783957063E-007
 1.2290845422711331E+004	 1.6769545707773580E-007
 1.2291245622811381E+004	 1.7195426027842102E-007
 1.2291645822911431E+004	 1.7453874140400511E-007
 1.2292046023011480E+004	 1.7400698140487004E-007
 1.2292446223111530E+004	 1.6899205015546213E-007
 1.2292846423211580E+004	 1.5864785939706289E-007
 1.2293246623311630E+004	 1.4299807573724268E-007
 1.2293646823411680E+004	 1.2309568331001786E-007
 1.2294047023511730E+004	 1.0091594936863544E-007
 1.2294447223611780E+004	 7.8951552396305296E-008
 1.2294847423711830E+004	 5.9602493356383800E-008
 1.2295247623811880E+004	 4.4589957475808589E-008
 1.2295647823911930E+004	 3.4642305560115745E-008
 1.2296048024011980E+004	 2.9558587841903234E-008
 1.2296448224112029E+004	 2.8552952774369027E-008
 1.2296848424212079E+004	 3.0670291132486699E-008
 1.2297248624312129E+004	 3.5097590805068734E-008
 1.2297648824412179E+004	 4.1316526516767826E-008
 1.2298049024512229E+004	 4.9147757991760097E-008
 1.2298449224612279E+004	 5.8762500156545394E-008
 1.2298849424712329E+004	 7.0685369034083047E-008
 1.2299249624812379E+004	 8.5737645097406346E-008
 1.2299649824912429E+004	 1.0484015014446691E-007
 1.2300050025012479E+004	 1.2865044811649441E-007
 1.2300450225112529E+004	 1.5712821371776969E-007
 1.2300850425212579E+004	 1.8922377486475333E-007
 1.2301250625312628E+004	 2.2288085867181795E-007
 1.2301650825412678E+004	 2.5541552880321384E-007
 1.2302051025512728E+004	 2.8415373662877375E-007
 1.2302451225612778E+004	 3.0709503417838676E-007
 1.2302851425712828E+004	 3.2338082434252106E-007
 1.2303251625812878E+004	 3.3344293195331646E-007
 1.2303651825912928E+004	 3.3880651466861468E-007
 1.2304052026012978E+004	 3.4158520014661413E-007
 1.2304452226113028E+004	 3.4377606485057682E-007
 1.2304852426213078E+004	 3.4656599858759231E-007
 1.2305252626313128E+004	 3.4992649993724372E-007
 1.2305652826413178E+004	 3.5268115543446455E-007
 1.2306053026513227E+004	 3.5298055369219079E-007
 1.2306453226613277E+004	 3.4890299045579177E-007
 1.2306853426713327E+004	 3.3892018717720809E-007
 1.2307253626813377E+004	 3.2219944438482031E-007
 1.2307653826913427E+004	 2.9889719632019757E-007
 1.2308054027013477E+004	 2.7052097513729955E-007
 1.2308454227113527E+004	 2.4018036630987607E-007
 1.2308854427213577E+004	 2.1241064202355822E-007
 1.2309254627313627E+004	 1.9242781180558523E-007
 1.2309654827413677E+004	 1.8504405700281222E-007
 1.2310055027513727E+004	 1.9372760168626872E-007
 1.2310455227613777E+004	 2.2021809341254659E-007
 1.2310855427713826E+004	 2.6476970250102167E-007
 1.2311255627813876E+004	 3.2675414147194667E-007
 1.2311655827913926E+004	 4.0525645474057734E-007
 1.2312056028013976E+004	 4.9947233617499305E-007
 1.2312456228114026E+004	 6.0897784648015091E-007
 1.2312856428214076E+004	 7.3403229397793884E-007
 1.2313256628314126E+004	 8.7589036834064833E-007
 1.2313656828414176E+004	 1.0368195458110180E-006
 1.2314057028514226E+004	 1.2194769315573140E-006
 1.2314457228614276E+004	 1.4256523110047566E-006
 1.2314857428714326E+004	 1.6548855755904634E-006
 1.2315257628814375E+004	 1.9036493671740194E-006
 1.2315657828914425E+004	 2.1654361530149050E-006
 1.2316058029014475E+004	 2.4315150071001839E-006
 1.2316458229114525E+004	 2.6918965627671832E-006
 1.2316858429214575E+004	 2.9363941435259206E-006
 1.2317258629314625E+004	 3.1561620415792831E-006
 1.2317658829414675E+004	 3.3459934176019990E-006
 1.2318059029514725E+004	 3.5067508105181746E-006
 1.2318459229614775E+004	 3.6463520150237204E-006
 1.2318859429714825E+004	 3.7779185656978651E-006
 1.2319259629814875E+004	 3.9152649914130998E-006
 1.2319659829914925E+004	 4.0675904672520220E-006
 1.2320060030014974E+004	 4.2354282115351301E-006
 1.2320460230115024E+004	 4.4085696084638999E-006
 1.2320860430215074E+004	 4.5654934580495636E-006
 1.2321260630315124E+004	 4.6741759314556954E-006
 1.2321660830415174E+004	 4.6954063018954052E-006
 1.2322061030515224E+004	 4.5900502479986340E-006
 1.2322461230615274E+004	 4.3301300702441957E-006
 1.2322861430715324E+004	 3.9108607194477912E-006
 1.2323261630815374E+004	 3.3585634631208361E-006
 1.2323661830915424E+004	 2.7294155148620828E-006
 1.2324062031015474E+004	 2.0972816290586159E-006
 1.2324462231115524E+004	 1.5344090515427419E-006
 1.2324862431215573E+004	 1.0931785538155443E-006
 1.2325262631315623E+004	 7.9693139731518521E-007
 1.2325662831415673E+004	 6.4293171857904770E-007
 1.2326063031515723E+004	 6.1433220495350046E-007
 1.2326463231615773E+004	 6.9463095150789041E-007
 1.2326863431715823E+004	 8.7862924285601968E-007
 1.2327263631815873E+004	 1.1764096383450373E-006
 1.2327663831915923E+004	 1.6091608042595071E-006
 1.2328064032015973E+004	 2.1974607499923177E-006
 1.2328464232116023E+004	 2.9449434838820419E-006
 1.2328864432216073E+004	 3.8233324324610538E-006
 1.2329264632316123E+004	 4.7666830064087773E-006
 1.2329664832416172E+004	 5.6805254144533720E-006
 1.2330065032516222E+004	 6.4648577918445279E-006
 1.2330465232616272E+004	 7.0420813344796080E-006
 1.2330865432716322E+004	 7.3775350999830440E-006
 1.2331265632816372E+004	 7.4842317063468446E-006
 1.2331665832916422E+004	 7.4121042569998571E-006
 1.2332066033016472E+004	 7.2293109906610108E-006
 1.2332466233116522E+004	 7.0043459612138362E-006
 1.2332866433216572E+004	 6.7936564781666594E-006
 1.2333266633316622E+004	 6.6349008095287303E-006
 1.2333666833416672E+004	 6.5446387802111090E-006
 1.2334067033516721E+004	 6.5204595742473410E-006
 1.2334467233616771E+004	 6.5477719212978493E-006
 1.2334867433716821E+004	 6.6090024363424288E-006
 1.2335267633816871E+004	 6.6902269320689508E-006
 1.2335667833916921E+004	 6.7809747240317834E-006
 1.2336068034016971E+004	 6.8673871458003021E-006
 1.2336468234117021E+004	 6.9235784167362763E-006
 1.2336868434217071E+004	 6.9076907904965745E-006
 1.2337268634317121E+004	 6.7675419798337921E-006
 1.2337668834417171E+004	 6.4570840137128815E-006
 1.2338069034517221E+004	 5.9595070583727896E-006
 1.2338469234617271E+004	 5.3069606737477202E-006
 1.2338869434717320E+004	 4.5848310210618507E-006
 1.2339269634817370E+004	 3.9146364774593458E-006
 1.2339669834917420E+004	 3.4219673935886343E-006
 1.2340070035017470E+004	 3.2056269719906177E-006
 1.2340470235117520E+004	 3.3231992854313524E-006
 1.2340870435217570E+004	 3.7974311733966123E-006
 1.2341270635317620E+004	 4.6355823751390780E-006
 1.2341670835417670E+004	 5.8482745352853341E-006
 1.2342071035517720E+004	 7.4568422680103490E-006
 1.2342471235617770E+004	 9.4851562104795168E-006
 1.2342871435717820E+004	 1.1939480476752328E-005
 1.2343271635817870E+004	 1.4786008921919929E-005
 1.2343671835917919E+004	 1.7938464296282224E-005
 1.2344072036017969E+004	 2.1265263838651953E-005
 1.2344472236118019E+004	 2.4616711002521100E-005
 1.2344872436218069E+004	 2.7861204010180734E-005
 1.2345272636318119E+004	 3.0912685532484760E-005
 1.2345672836418169E+004	 3.3735342663551161E-005
 1.2346073036518219E+004	 3.6325484810077068E-005
 1.2346473236618269E+004	 3.8686515294520265E-005
 1.2346873436718319E+004	 4.0819124289670241E-005
 1.2347273636818369E+004	 4.2737624671116789E-005
 1.2347673836918419E+004	 4.4499440574770543E-005
 1.2348074037018469E+004	 4.6216443927526737E-005
 1.2348474237118518E+004	 4.8024036391341119E-005
 1.2348874437218568E+004	 5.0017572057127274E-005
 1.2349274637318618E+004	 5.2198963121029365E-005
 1.2349674837418668E+004	 5.4474851972685842E-005
 1.2350075037518718E+004	 5.6707125480030464E-005
 1.2350475237618768E+004	 5.8773660648252028E-005
 1.2350875437718818E+004	 6.0593969217196823E-005
 1.2351275637818868E+004	 6.2110655539256667E-005
 1.2351675837918918E+004	 6.3251578148428351E-005
 1.2352076038018968E+004	 6.3897088144587158E-005
 1.2352476238119018E+004	 6.3856439434628964E-005
 1.2352876438219067E+004	 6.2854822760544161E-005
 1.2353276638319117E+004	 6.0554398834947812E-005
 1.2353676838419167E+004	 5.6643393232946957E-005
 1.2354077038519217E+004	 5.0992730644577693E-005
 1.2354477238619267E+004	 4.3815000712820651E-005
 1.2354877438719317E+004	 3.5724763736116794E-005
 1.2355277638819367E+004	 2.7639368046909475E-005
 1.2355677838919417E+004	 2.0558887503767097E-005
 1.2356078039019467E+004	 1.5347393562880518E-005
 1.2356478239119517E+004	 1.2634522253367632E-005
 1.2356878439219567E+004	 1.2862283432586747E-005
 1.2357278639319617E+004	 1.6385769832559584E-005
 1.2357678839419666E+004	 2.3485198688690944E-005
 1.2358079039519716E+004	 3.4204270987464259E-005
 1.2358479239619766E+004	 4.8067822047525583E-005
 1.2358879439719816E+004	 6.3862784225375549E-005
 1.2359279639819866E+004	 7.9690758356532754E-005
 1.2359679839919916E+004	 9.3373594492677053E-005
 1.2360080040019966E+004	 1.0307745422533778E-004
 1.2360480240120016E+004	 1.0786194293796099E-004
 1.2360880440220066E+004	 1.0788306593908988E-004
 1.2361280640320116E+004	 1.0417587805534985E-004
 1.2361680840420166E+004	 9.8175132257060488E-005
 1.2362081040520216E+004	 9.1240731498162458E-005
 1.2362481240620265E+004	 8.4386507323406810E-005
 1.2362881440720315E+004	 7.8244738765558133E-005
 1.2363281640820365E+004	 7.3163511946459255E-005
 1.2363681840920415E+004	 6.9306432310300490E-005
 1.2364082041020465E+004	 6.6690366448974979E-005
 1.2364482241120515E+004	 6.5184071094102385E-005
 1.2364882441220565E+004	 6.4528873885310703E-005
 1.2365282641320615E+004	 6.4412333644465442E-005
 1.2365682841420665E+004	 6.4565354622259119E-005
 1.2366083041520715E+004	 6.4822860302073121E-005
 1.2366483241620765E+004	 6.5115562976736575E-005
 1.2366883441720815E+004	 6.5415593155861244E-005
 1.2367283641820864E+004	 6.5686191802911276E-005
 1.2367683841920914E+004	 6.5862713656063580E-005
 1.2368084042020964E+004	 6.5850688562369043E-005
 1.2368484242121014E+004	 6.5514274643429157E-005
 1.2368884442221064E+004	 6.4656020466946008E-005
 1.2369284642321114E+004	 6.3022779581929522E-005
 1.2369684842421164E+004	 6.0373697195159968E-005
 1.2370085042521214E+004	 5.6608253562915677E-005
 1.2370485242621264E+004	 5.1904681187595388E-005
 1.2370885442721314E+004	 4.6799426185072758E-005
 1.2371285642821364E+004	 4.2163679447633779E-005
 1.2371685842921413E+004	 3.9087185752282134E-005
 1.2372086043021463E+004	 3.8723520062762991E-005
 1.2372486243121513E+004	 4.2150984540398848E-005
 1.2372886443221563E+004	 5.0259473462514319E-005
 1.2373286643321613E+004	 6.3626297126192740E-005
 1.2373686843421663E+004	 8.2344202400580233E-005
 1.2374087043521713E+004	 1.0582787322814981E-004
 1.2374487243621763E+004	 1.3270612789434164E-004
 1.2374887443721813E+004	 1.6092929832736805E-004
 1.2375287643821863E+004	 1.8814175309972642E-004
 1.2375687843921913E+004	 2.1222396589980425E-004
 1.2376088044021963E+004	 2.3179284864750850E-004
 1.2376488244122012E+004	 2.4644920872859337E-004
 1.2376888444222062E+004	 2.5668871856126971E-004
 1.2377288644322112E+004	 2.6357293680964343E-004
 1.2377688844422162E+004	 2.6837302466419682E-004
 1.2378089044522212E+004	 2.7236661580332339E-004
 1.2378489244622262E+004	 2.7680261945671453E-004
 1.2378889444722312E+004	 2.8287593576749754E-004
 1.2379289644822362E+004	 2.9153360407377745E-004
 1.2379689844922412E+004	 3.0311636060512863E-004
 1.2380090045022462E+004	 3.1708103208741561E-004
 1.2380490245122512E+004	 3.3210483969523858E-004
 1.2380890445222562E+004	 3.4663311592664301E-004
 1.2381290645322611E+004	 3.5957391458771179E-004
 1.2381690845422661E+004	 3.7069447554747149E-004
 1.2382091045522711E+004	 3.8048867760045763E-004
 1.2382491245622761E+004	 3.8966955871410025E-004
 1.2382891445722811E+004	 3.9865531201332217E-004
 1.2383291645822861E+004	 4.0732088759897031E-004
 1.2383691845922911E+004	 4.1504418778073502E-004
 1.2384092046022961E+004	 4.2091576103932065E-004
 1.2384492246123011E+004	 4.2395621076852212E-004
 1.2384892446223061E+004	 4.2321508781808267E-004
 1.2385292646323111E+004	 4.1768672831516736E-004
 1.2385692846423161E+004	 4.0612518627240361E-004
 1.2386093046523210E+004	 3.8703006813358012E-004
 1.2386493246623260E+004	 3.5911571263183198E-004
 1.2386893446723310E+004	 3.2232456001310053E-004
 1.2387293646823360E+004	 2.7902451744725123E-004
 1.2387693846923410E+004	 2.3477014163197354E-004
 1.2388094047023460E+004	 1.9813449091946048E-004
 1.2388494247123510E+004	 1.7951466608571797E-004
 1.2388894447223560E+004	 1.8913827227571528E-004
 1.2389294647323610E+004	 2.3457515853961912E-004
 1.2389694847423660E+004	 3.1809207659832308E-004
 1.2390095047523710E+004	 4.3447484846926562E-004
 1.2390495247623759E+004	 5.7036847781676979E-004
 1.2390895447723809E+004	 7.0615715376220621E-004
 1.2391295647823859E+004	 8.2046845835603626E-004
 1.2391695847923909E+004	 8.9590428935529785E-004
 1.2392096048023959E+004	 9.2364937455190156E-004
 1.2392496248124009E+004	 9.0502990855830228E-004
 1.2392896448224059E+004	 8.4967386624647874E-004
 1.2393296648324109E+004	 7.7155305133770201E-004
 1.2393696848424159E+004	 6.8483795035661284E-004
 1.2394097048524209E+004	 6.0100284347857388E-004
 1.2394497248624259E+004	 5.2759770303291767E-004
 1.2394897448724309E+004	 4.6830308398599887E-004
 1.2395297648824358E+004	 4.2364623824817159E-004
 1.2395697848924408E+004	 3.9194641380709092E-004
 1.2396098049024458E+004	 3.7032464159101588E-004
 1.2396498249124508E+004	 3.5570149551356111E-004
 1.2396898449224558E+004	 3.4561435769391057E-004
 1.2397298649324608E+004	 3.3861093509957599E-004
 1.2397698849424658E+004	 3.3409734524814626E-004
 1.2398099049524708E+004	 3.3180827816671433E-004
 1.2398499249624758E+004	 3.3129704984995211E-004
 1.2398899449724808E+004	 3.3179798673890022E-004
 1.2399299649824858E+004	 3.3250094133622832E-004
 1.2399699849924908E+004	 3.3294580127108807E-004
 1.2400100050024957E+004	 3.3316639333114785E-004
 1.2400500250125007E+004	 3.3344139362162978E-004
 1.2400900450225057E+004	 3.3384000792353749E-004
 1.2401300650325107E+004	 3.3391124806306049E-004
 1.2401700850425157E+004	 3.3274367417659637E-004
 1.2402101050525207E+004	 3.2932970089840312E-004
 1.2402501250625257E+004	 3.2294525269946123E-004
 1.2402901450725307E+004	 3.1329541270167584E-004
 1.2403301650825357E+004	 3.0046879233575611E-004
 1.2403701850925407E+004	 2.8503782659194477E-004
 1.2404102051025457E+004	 2.6862482089529366E-004
 1.2404502251125507E+004	 2.5483752929983324E-004
 1.2404902451225556E+004	 2.4994026716273902E-004
 1.2405302651325606E+004	 2.6241618455348856E-004
 1.2405702851425656E+004	 3.0095484714299018E-004
 1.2406103051525706E+004	 3.7123568963558012E-004
 1.2406503251625756E+004	 4.7273086233242051E-004
 1.2406903451725806E+004	 5.9711237559445746E-004
 1.2407303651825856E+004	 7.2940028983504708E-004
 1.2407703851925906E+004	 8.5181526205347908E-004
 1.2408104052025956E+004	 9.4895132290058210E-004
 1.2408504252126006E+004	 1.0121388756032671E-003
 1.2408904452226056E+004	 1.0412208120830742E-003
 1.2409304652326105E+004	 1.0432471774966415E-003
 1.2409704852426155E+004	 1.0290563168106500E-003
 1.2410105052526205E+004	 1.0095250384336673E-003
 1.2410505252626255E+004	 9.9304903111923368E-004
 1.2410905452726305E+004	 9.8480658509684420E-004
 1.2411305652826355E+004	 9.8726367630911651E-004
 1.2411705852926405E+004	 1.0009029077443687E-003
 1.2412106053026455E+004	 1.0245383221055763E-003
 1.2412506253126505E+004	 1.0553855615752716E-003
 1.2412906453226555E+004	 1.0895223532633900E-003
 1.2413306653326605E+004	 1.1230505737340410E-003
 1.2413706853426655E+004	 1.1534750090677901E-003
 1.2414107053526704E+004	 1.1803653592160487E-003
 1.2414507253626754E+004	 1.2047910428151160E-003
 1.2414907453726804E+004	 1.2279708161648264E-003
