3.253659933924021971e+03 4.084575138487145374e-03
3.257996487924023313e+03 5.301801292635244245e-03
3.262332077924020268e+03 6.902207088842175417e-03
3.266666703924021931e+03 7.737731213011823754e-03
3.271000365924022844e+03 8.269047374827569880e-03
3.275333063924021189e+03 8.260144746901239288e-03
3.279664797924024242e+03 8.504042384755390593e-03
3.283995567924022907e+03 8.292062377094455705e-03
3.288325373924024461e+03 9.218261385830893440e-03
3.292654215924023447e+03 9.328502618716641090e-03
3.296982093924019864e+03 9.261416054546837279e-03
3.301309007924024627e+03 1.090458622158062968e-02
3.305634957924021364e+03 9.222849672091073744e-03
3.309959943924022809e+03 9.770340237009809969e-03
3.314283965924023505e+03 8.319207183732873004e-03
3.318607023924021632e+03 7.280500182547181877e-03
3.322929117924022648e+03 8.756548248211506319e-03
3.327250247924021096e+03 9.514914458426880842e-03
3.331570413924024251e+03 8.732028063507545762e-03
3.335889615924024838e+03 9.122369109303274728e-03
3.340207853924021038e+03 7.346014535636376068e-03
3.344525127924023764e+03 1.045368816832691408e-02
3.348841437924022102e+03 1.072918774235468581e-02
3.353156783924023330e+03 1.181755474544698460e-02
3.357471165924021989e+03 9.269206338217123031e-03
3.361784583924021717e+03 8.630962609845098735e-03
3.366097037924022516e+03 8.504931182736480758e-03
3.370408527924020746e+03 9.388478895289409029e-03
3.374719053924023683e+03 8.144388540115550176e-03
3.379028615924024052e+03 7.140363359284134827e-03
3.383337213924021853e+03 4.692229053814288980e-03
3.387644847924022542e+03 7.917176771345794256e-03
3.391951517924022482e+03 7.360652311972020780e-03
3.396257223924023492e+03 9.321701181713276316e-03
3.400561965924023752e+03 7.636691370506499751e-03
3.404865743924021444e+03 7.624359118257488695e-03
3.409168557924023844e+03 1.098793982180798837e-02
3.413470407924020037e+03 1.414915298229597190e-02
3.417771293924022757e+03 1.443286642887415053e-02
3.422071215924022908e+03 1.614553173290864119e-02
3.426370173924022311e+03 1.748045710014107038e-02
3.430668167924022782e+03 2.146104519515242004e-02
3.434965197924020686e+03 2.411142272051509938e-02
3.439261263924023297e+03 2.345248637344158477e-02
3.443556365924023339e+03 2.123856023578670968e-02
